sequence,base_sequence,sequence_index,frame_id,D_obj_cm,E_obs_cm,E_prior_cm,e_obs_norm,e_prior_norm,E_update_cm,e_update_norm,obs_abs_risk_label,prior_abs_risk_label,obs_risk_label,prior_risk_label,delta_E_gt_cm,pair_state_gt,prior_advantage_margin_cm,x1_obs_depth_residual,x1_obs_norm,x2_obs_inlier_error,x4_obs_support_ratio,x5_obs_geometry_inconsistency,x1_prior_depth_residual,x1_prior_norm,x2_prior_inlier_error,x4_prior_support_ratio,x5_prior_geometry_inconsistency,e_obs_hat_norm,e_prior_hat_norm,E_obs_hat_cm,E_prior_hat_cm,p_obs_risk_rollout,p_prior_risk_rollout,delta_E_hat_cm,rollout_mode,policy_model_stage,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,output_uncertain
bleach_hard_00_03_chaitanya_black10_5,bleach_hard_00_03_chaitanya,147,179,27.88158256699214,33.09893101056734,33.00049941614356,1.187125262026977,1.1835949174280909,33.09893101056734,1.187125262026977,1,1,1,1,-0.09843159442377925,TIE,0.1,2.701038308441639,0.09687535856157918,0.7281553398058253,0.01755055697233676,0.6588373458602466,2.398960664868355,0.08604105090176573,0.7360308285163777,0.009919881686685006,0.675920337960169,0.5736427041075169,0.5821416828148527,15.994066418526375,16.231031395090064,0.9985082048731975,0.9985082048731975,0.23696497656368898,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.49632556585913623,False,False,True
bleach_hard_00_03_chaitanya_black10_5,bleach_hard_00_03_chaitanya,148,180,27.88158256699214,32.80942980779164,32.90236914497525,1.176742020613757,1.1800753800800037,32.80942980779164,1.176742020613757,1,1,1,1,0.09293933718361558,TIE,0.1,2.735455706715584,0.098109771930736,0.7048989113530326,0.01869515826518453,0.6442992874109263,2.443705126643181,0.08764585441918864,0.7295208655332304,0.01259061803666306,0.6628878281622912,0.5402893785381152,0.5765638157756117,15.064122917779331,16.07551163468776,0.9985082048731975,0.9985082048731975,1.0113887169084297,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.4837708507908615,False,False,True
bleach_hard_00_03_chaitanya_black10_5,bleach_hard_00_03_chaitanya,149,181,27.88158256699214,32.877256920074224,32.67053911321808,1.1791747057785829,1.1717605711483317,32.877256920074224,1.1791747057785829,1,1,1,1,-0.2067178068561475,PRIOR_BETTER,0.1,2.537919394671917,0.09102494051669992,0.7017133956386292,0.020221293322314815,0.6469544648137198,2.5347325950860977,0.09091064285880471,0.6942700156985872,0.02785196860796657,0.6337522441651706,0.5204185106157513,0.4982605110010525,14.510091673124146,13.89229157734754,0.9985082048731975,0.9985082048731975,-0.6178000957766052,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.6,False,False,True
bleach_hard_00_03_chaitanya_black10_5,bleach_hard_00_03_chaitanya,150,182,27.88158256699214,32.89624266996676,32.65049811251962,1.1798556481120004,1.1710417812213143,32.89624266996676,1.1798556481120004,1,1,1,1,-0.2457445574471393,PRIOR_BETTER,0.1,2.216532826423645,0.07949809954646216,0.6975571927103528,0.016024421915206366,0.6350235849056604,2.0392272621393204,0.07313886352181019,0.6735168670027143,0.016024421915206366,0.6176821983273596,0.523875308919614,0.4873614395107674,14.60647268045073,13.588408215687606,0.9985082048731975,0.9985082048731975,-1.0180644647631247,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.6,False,False,True
bleach_hard_00_03_chaitanya_black10_5,bleach_hard_00_03_chaitanya,151,183,27.88158256699214,32.72173949341434,32.73618266472603,1.1735969224412772,1.1741149407882268,32.72173949341434,1.1735969224412772,1,1,1,1,0.01444317131169015,TIE,0.1,2.3128127679228783,0.08295127302640713,0.6931155192532088,0.019076692029467157,0.6302270011947431,1.67823676019907,0.060191589059434,0.6711538461538462,0.008012212865272095,0.6071849234393404,0.5150743262432035,0.5017288051970332,14.361087355287724,13.988993108339397,0.9985082048731975,0.9985082048731975,-0.37209424694832727,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.6,False,False,True
bleach_hard_00_03_chaitanya_black10_5,bleach_hard_00_03_chaitanya,152,184,27.88158256699214,32.83167256153596,32.710229187694566,1.177539778549157,1.173184094163251,32.83167256153596,1.177539778549157,1,1,1,1,-0.12144337384139448,PRIOR_BETTER,0.1,2.269873581826687,0.08141121747206333,0.6898291925465838,0.017169023208054135,0.6290322580645161,1.6219425946474075,0.058172544214457854,0.6774069812044495,0.00534147651529393,0.620911214953271,0.5133614800510377,0.505715401341111,14.313330492756295,14.100145717891754,0.9985082048731975,0.9985082048731975,-0.21318477486454057,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.6,False,False,True
bleach_hard_00_03_chaitanya_black10_5,bleach_hard_00_03_chaitanya,153,185,27.88158256699214,32.89032639710693,32.79569107968461,1.1796434552479256,1.1762492678055543,32.89032639710693,1.1796434552479256,1,1,1,1,-0.09463531742232334,TIE,0.1,2.6621799916028976,0.09548166734102616,0.6989079563182528,0.02174742837944521,0.6324940047961631,2.020466886460781,0.0724660044531593,0.6831339251254342,0.011446016743815401,0.625821876867902,0.5293738738966471,0.5098559143278298,14.759781373857853,14.215589772600659,0.9985082048731975,0.9985082048731975,-0.5441916012571948,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.6,False,False,True
bleach_hard_00_03_chaitanya_black10_5,bleach_hard_00_03_chaitanya,154,199,27.88158256699214,32.836608297864615,32.877020505169355,1.177716803519558,1.1791662265287304,32.836608297864615,1.177716803519558,1,1,1,1,0.04041220730474038,TIE,0.1,2.969367802143097,0.10649925609525514,0.6737171954563259,0.02594429978655366,0.6131907308377897,2.1795790642499924,0.07817271702612413,0.6863882443928848,0.013353685565228313,0.621021021021021,0.4983106552755258,0.5214623750844293,13.89368967907653,14.53919626649634,0.9985082048731975,0.9985082048731975,0.6455065874198098,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.1,True,False,True
bleach_hard_00_03_chaitanya_black10_5,bleach_hard_00_03_chaitanya,155,200,27.88158256699214,32.963713255309024,32.87916206904084,1.1822755460923302,1.1792430357939985,32.963713255309024,1.1822755460923302,1,1,1,1,-0.08455118626818603,TIE,0.1,2.668633684515953,0.09571313529653223,0.6785295267892061,0.024418164729423375,0.6232753449310138,4.993055388331413,0.17908077406777068,0.6799516908212561,0.05227012952205223,0.6291192330736968,0.4914138261952918,0.49567114101047216,13.701395169625552,13.820095844158683,0.9985082048731975,0.9985082048731975,0.11870067453313027,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.49784505721796757,False,False,True
bleach_hard_00_03_chaitanya_black10_5,bleach_hard_00_03_chaitanya,156,201,27.88158256699214,32.82210715597444,33.00464937856321,1.1771967060015878,1.1837437598551546,32.82210715597444,1.1771967060015878,1,1,1,1,0.18254222258876496,PRIOR_WORSE,0.1,3.099852055311203,0.11117920038660181,0.6774066797642436,0.02899656990081434,0.6159334126040428,4.626007378101349,0.16591624119564463,0.6769046669325888,0.04349485294355271,0.6176470588235294,0.4993137536490264,0.5114719291264676,13.921657649200103,14.260646822638357,0.9985082048731975,0.9985082048731975,0.33898917343825374,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.4939900447891279,False,False,True
bleach_hard_00_03_chaitanya_black10_5,bleach_hard_00_03_chaitanya,157,202,27.88158256699214,32.58809947924219,32.6550710682186,1.1688037937208737,1.1712057947125853,32.58809947924219,1.1688037937208737,1,1,1,1,0.06697158897640776,TIE,0.1,2.7477992698550224,0.09855248579426151,0.6789206100899492,0.024418164729423375,0.6269554753309265,4.03115451335907,0.14458126627759602,0.6748417721518987,0.035482643893618326,0.6189910979228487,0.4913468923750568,0.5066107413510529,13.699528948790148,14.12510921430448,0.9985082048731975,0.9985082048731975,0.42558026551433237,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.4923579494367717,False,False,True
bleach_hard_00_03_chaitanya_black10_5,bleach_hard_00_03_chaitanya,158,203,27.88158256699214,32.58397776412937,32.583478574984746,1.1686559644108654,1.1686380605080497,32.58397776412937,1.1686559644108654,1,1,1,1,-0.000499189144626655,TIE,0.1,3.0896196141839027,0.11081220396153468,0.6724273369992144,0.028615036136531824,0.6207502930832356,2.8010237962007523,0.10046143505199627,0.68418987838368,0.027470434843684055,0.6332344213649852,0.4854445781668716,0.4892805584524884,13.5349630878583,13.64191628891708,0.9985082048731975,0.9985082048731975,0.10695320105878103,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.49803372292134895,False,False,True
bleach_hard_00_03_chaitanya_black10_5,bleach_hard_00_03_chaitanya,159,204,27.88158256699214,32.70119293690269,32.54529340273247,1.1728600002647014,1.1672685122709463,32.70119293690269,1.1728600002647014,1,1,1,1,-0.15589953417022429,PRIOR_BETTER,0.1,2.553526684641838,0.09158471110835915,0.6866952789699571,0.022128962143727837,0.6307420494699647,2.689041569828987,0.09644508389607816,0.6767241379310345,0.026325833550836286,0.6248534583821805,0.5022290303263527,0.4819387258284269,14.002940176584602,13.437214376416271,0.9985082048731975,0.9985082048731975,-0.5657258001683303,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.6,False,False,True
bleach_hard_00_03_chaitanya_black10_5,bleach_hard_00_03_chaitanya,160,205,27.88158256699214,32.63258098078714,32.63190485881531,1.1703991659146173,1.1703749161443542,32.63258098078714,1.1703991659146173,1,1,1,1,-0.0006761219718285361,TIE,0.1,2.556213364005089,0.0916810714694253,0.6870615744349182,0.02098436085088007,0.629013079667063,2.379525639116764,0.08534399485392866,0.6883521620568758,0.02060282708659744,0.6400937866354044,0.5077939493889119,0.4942832274155634,14.158098926905975,13.781398616666385,0.9985082048731975,0.9985082048731975,-0.37670031023959005,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.6,False,False,True
bleach_hard_00_03_chaitanya_black10_5,bleach_hard_00_03_chaitanya,161,206,27.88158256699214,32.58445681235111,32.65706590732422,1.1686731459399478,1.1712773415518234,32.58445681235111,1.1686731459399478,1,1,1,1,0.07260909497311019,TIE,0.1,2.2594600915908813,0.08103772754512735,0.6861908456167571,0.016405955679488993,0.6300884955752213,2.497980371117592,0.08959248870165813,0.6868922598210814,0.019076692029467157,0.6351351351351351,0.506833840778131,0.5044991995888238,14.131329579401207,14.06623608831724,0.9985082048731975,0.9985082048731975,-0.06509349108396734,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.5011534214512068,False,False,True
bleach_hard_00_03_chaitanya_black10_5,bleach_hard_00_03_chaitanya,162,207,27.88158256699214,32.596913014309166,32.60205104618936,1.169119899703947,1.1693041802005022,32.596913014309166,1.169119899703947,1,1,1,1,0.005138031880193239,TIE,0.1,2.465374208986759,0.08842303707341972,0.6826137689614935,0.019076692029467157,0.6261127596439169,2.159670554101467,0.07745867900117737,0.6934362934362934,0.011827550508097917,0.6372258446947243,0.503789800503796,0.5228036383355202,14.046456919155085,14.576592808575706,0.9985082048731975,0.9985082048731975,0.5301358894206203,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.49074581976326065,False,False,True
bleach_hard_00_03_chaitanya_black10_5,bleach_hard_00_03_chaitanya,163,208,27.88158256699214,32.52706976742758,32.585877095308234,1.1666149039163594,1.1687240857656809,32.52706976742758,1.1666149039163594,1,1,1,1,0.05880732788065757,TIE,0.1,2.054446004331112,0.07368469847056983,0.6893617021276596,0.013735219329510828,0.6318261890780974,2.2947749122977257,0.08230432784021433,0.6923076923076923,0.017932090736619388,0.6328734253149371,0.5113063583596584,0.5133076334418578,14.256030447632888,14.311829164076494,0.9985082048731975,0.9985082048731975,0.05579871644360601,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.49902408369843904,False,False,True
bleach_hard_00_03_chaitanya_black10_5,bleach_hard_00_03_chaitanya,164,209,27.88158256699214,32.59522422273315,32.51343672372042,1.1690593295561815,1.1661259415816567,32.59522422273315,1.1690593295561815,1,1,1,1,-0.08178749901273363,TIE,0.1,2.123657986521721,0.0761670533377769,0.6927547462223944,0.015261354386641224,0.6354973198332341,1.9950123503804207,0.07155305282929793,0.6919211441824507,0.012972151800945686,0.63,0.5127374666531977,0.5180881776402745,14.295932011681511,14.445118301859804,0.9985082048731975,0.9985082048731975,0.14918629017829232,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.4974064526755469,False,False,True
bleach_hard_00_03_chaitanya_black10_5,bleach_hard_00_03_chaitanya,165,210,27.88158256699214,32.60739258546923,32.55291578391876,1.1694957596873206,1.1675418963648363,32.60739258546923,1.1694957596873206,1,1,1,1,-0.054476801550464415,TIE,0.1,2.1613847464323044,0.07752016017164962,0.6913245546088304,0.014879820622358597,0.6330166270783848,2.018556371331215,0.07239748197510498,0.6903474903474903,0.011827550508097917,0.629987908101572,0.5146972059318629,0.5188808965565573,14.350572644189391,14.46722055977656,0.9985082048731975,0.9985082048731975,0.11664791558716914,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.4979775166088103,False,False,True
bleach_hard_00_03_chaitanya_black10_5,bleach_hard_00_03_chaitanya,166,211,27.88158256699214,32.515944823773566,32.605919474199425,1.1662158970225691,1.1694429251229173,32.515944823773566,1.1662158970225691,1,1,1,1,0.08997465042585873,TIE,0.1,2.1619215607643127,0.0775394135383019,0.6919504643962848,0.014116753093793455,0.6389380530973452,2.073850855231285,0.07438067226809543,0.6943907156673115,0.013735219329510828,0.6346950858496152,0.512171800526675,0.5190694269607927,14.280160344869516,14.472477085808638,0.9985082048731975,0.9985082048731975,0.19231674093912154,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.49665799248674247,False,False,True
bleach_hard_00_03_chaitanya_black10_5,bleach_hard_00_03_chaitanya,167,212,27.88158256699214,32.56740772161095,32.54100827639303,1.1680616637653187,1.1671148220588092,32.56740772161095,1.1680616637653187,1,1,1,1,-0.026399445217919038,TIE,0.1,2.2244226187467575,0.07978107460012546,0.6926054974835463,0.014498286858076082,0.6332138590203107,2.026638947427273,0.07268737140575827,0.6904945904173106,0.01259061803666306,0.631578947368421,0.5202522644259504,0.5158569934594601,14.505456466256764,14.382909355900262,0.9985082048731975,0.9985082048731975,-0.12254711035650168,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.6,False,False,True
bleach_hard_00_03_chaitanya_black10_5,bleach_hard_00_03_chaitanya,168,213,27.88158256699214,32.55140692082231,32.542397730734365,1.1674877795264957,1.1671646561863376,32.55140692082231,1.1674877795264957,1,1,1,1,-0.009009190087944319,TIE,0.1,2.1485110744833946,0.07705843344154104,0.6889748549323018,0.013735219329510828,0.6281377699941623,2.195613645017147,0.07874781281663845,0.6883468834688347,0.014498286858076082,0.6262019230769231,0.5174622422674149,0.5177419932653963,14.427666233079819,14.435466133628235,0.9985082048731975,0.9985082048731975,0.007799900548416616,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.4998649748155881,False,False,True
bleach_hard_00_03_chaitanya_black10_5,bleach_hard_00_03_chaitanya,169,214,27.88158256699214,32.50265915841462,32.54242725820046,1.1657393937492337,1.1671657152175468,32.50265915841462,1.1657393937492337,1,1,1,1,0.03976809978583873,TIE,0.1,2.0194459706544876,0.07242938831762107,0.6858800773694391,0.013735219329510828,0.6270983213429256,2.4267571046948433,0.08703799717480103,0.6864801864801865,0.017932090736619388,0.6249261665682221,0.5078667397601123,0.5142637302777238,14.160128437650682,14.338486656947731,0.9985082048731975,0.9985082048731975,0.1783582192970492,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.4968729509005711,False,False,True
bleach_hard_00_03_chaitanya_black10_5,bleach_hard_00_03_chaitanya,170,215,27.88158256699214,32.520298713421425,32.49826802966291,1.1663720534974535,1.1655819016577729,32.520298713421425,1.1663720534974535,1,1,1,1,-0.02203068375851558,TIE,0.1,2.543177083134651,0.09121351261263821,0.6799065420560748,0.020221293322314815,0.6198102016607354,2.1551478654146194,0.07729646838504822,0.6897753679318358,0.014879820622358597,0.6305882352941177,0.5043211684932999,0.5138126500520142,14.061272299627896,14.325909826390271,0.9985082048731975,0.9985082048731975,0.2646375267623746,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.49534206656632807,False,False,True
bleach_hard_00_03_chaitanya_black10_5,bleach_hard_00_03_chaitanya,171,216,27.88158256699214,32.47794065183483,32.49608010659326,1.1648528405372558,1.1655034296749007,32.47794065183483,1.1648528405372558,1,1,1,1,0.01813945475843326,TIE,0.1,2.2591620683670044,0.08102703865316216,0.6779200620876988,0.01678748944377162,0.6123295791345584,2.3402491584420204,0.08393530578183697,0.6785853089778469,0.018313624500901904,0.6160237388724036,0.5069557200365258,0.5034114557526703,14.134727766007344,14.035908068737788,0.9985082048731975,0.9985082048731975,-0.09881969726955653,MODE_3_UNCERTAIN_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.5017527042995561,False,False,True
bleach_hard_00_03_chaitanya_black10_5,bleach_hard_00_03_chaitanya,172,217,27.88158256699214,32.49937351076069,32.4654267692783,1.165621550809507,1.1644040180026505,32.49937351076069,1.165621550809507,1,1,1,1,-0.03394674148238863,TIE,0.1,2.1216239780187607,0.07609410165011452,0.685614849187935,0.013353685565228313,0.6295641931684335,2.3963624611496925,0.08594786380550176,0.677168416958382,0.019076692029467157,0.6120741183502689,0.5095240358492106,0.5044306369126521,14.206336475396828,14.064324452400543,0.9985082048731975,0.9985082048731975,-0.14201202299628513,MODE_2_UNCERTAINTY_FUSION,final_frozen_shared_quality,relative_quality_restart_v1_1_development,0.6,False,False,True
