sequence,base_sequence,sequence_index,frame_id,D_obj_cm,E_obs_cm,E_prior_cm,e_obs_norm,e_prior_norm,E_update_cm,e_update_norm,obs_abs_risk_label,prior_abs_risk_label,obs_risk_label,prior_risk_label,delta_E_gt_cm,pair_state_gt,prior_advantage_margin_cm,x1_obs_depth_residual,x1_obs_norm,x2_obs_inlier_error,x4_obs_support_ratio,x5_obs_geometry_inconsistency,x1_prior_depth_residual,x1_prior_norm,x2_prior_inlier_error,x4_prior_support_ratio,x5_prior_geometry_inconsistency,e_obs_hat_norm,e_prior_hat_norm,E_obs_hat_cm,E_prior_hat_cm,p_obs_risk_rollout,p_prior_risk_rollout,delta_E_hat_cm,rollout_mode,policy_model_stage,observer_source,observer_wall_ms,sam2_frame_wall_ms,sam2_timing_scope,sam2_cache_receipt_sha256,perception_runtime_version,observer_restarted,relocalization_attempted,relocalization_used,output_quality_unverified,policy_version,fusion_alpha,forced_streak_reset,motion_history_reset,output_uncertain
bleach_hard_00_03_chaitanya_black10_4,bleach_hard_00_03_chaitanya,205,250,27.88158256699214,0.8227299051503378,0.9732883077343081,0.029508005981135874,0.034907929110399354,0.8227299051503378,0.029508005981135874,0,0,0,0,0.15055840258397024,PRIOR_WORSE,0.1,7.611978054046631,0.2730109754622802,0.6632607729897824,0.14116749659989514,0.6666666666666667,13.43735009431839,0.48194359348261373,0.62117903930131,0.3010301438342994,0.7267080745341614,0.28066387594756625,0.0,7.825353030804108,0.0,0.8,0.0034344590726960505,-7.825353030804108,MODE_2_PRIOR,final_frozen_shared_quality,restarted_se3,39.984299801290035,2.419315278530121,cache_read_only_not_online_fps,dd716e5a3f5386c9c0b070836f50674a706c7e85d78f67f8e5408f51a1bad5c5,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,1.0,False,False,False
bleach_hard_00_03_chaitanya_black10_4,bleach_hard_00_03_chaitanya,206,251,27.88158256699214,0.7581009439766558,1.0501187913964125,0.027190025607590165,0.037663528921762314,0.7581009439766558,0.027190025607590165,0,1,0,1,0.29201784741975667,PRIOR_WORSE,0.1,7.597135007381439,0.2724786151979542,0.6444841447074587,0.1457459017712862,0.6533203125,12.79865950345993,0.4590363360009463,0.6191239316239316,0.28576879326299587,0.7178265014299332,0.24407291895144134,0.0,6.805139242111393,0.0,0.5901639344262295,0.0034344590726960505,-6.805139242111393,MODE_4_TRUSTED_FUSION,final_frozen_shared_quality,restarted_se3,39.58066925406456,1.8942132592201233,cache_read_only_not_online_fps,dd716e5a3f5386c9c0b070836f50674a706c7e85d78f67f8e5408f51a1bad5c5,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,0.75,False,False,False
bleach_hard_00_03_chaitanya_black10_4,bleach_hard_00_03_chaitanya,207,252,27.88158256699214,0.7668923572811942,0.4734763630625617,0.027505338172198537,0.01698168896707789,0.7668923572811942,0.027505338172198537,0,0,0,0,-0.2934159942186325,PRIOR_BETTER,0.1,7.606631517410278,0.2728192167404248,0.6478126380910296,0.13658909142850406,0.6449704142011834,8.978217840194702,0.3220124904539545,0.538570752484619,0.19381915607089228,0.6006760019314341,0.2835753007171881,0.007463916085586497,7.906528160905906,0.2081057926133807,0.8,0.008333333333333333,-7.698422368292525,MODE_2_PRIOR,final_frozen_shared_quality,restarted_se3,34.05225183814764,2.752210944890976,cache_read_only_not_online_fps,dd716e5a3f5386c9c0b070836f50674a706c7e85d78f67f8e5408f51a1bad5c5,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,1.0,False,False,False
bleach_hard_00_03_chaitanya_black10_4,bleach_hard_00_03_chaitanya,208,253,27.88158256699214,0.6632635406053933,0.4397631569283863,0.023788590156665058,0.01577253213198177,0.6632635406053933,0.023788590156665058,0,0,0,0,-0.22350038367700698,PRIOR_BETTER,0.1,7.351936399936676,0.2636843293335986,0.6260560248999556,0.14193056412846028,0.6351680467608378,8.145878463983536,0.29215983147337937,0.57882127455678,0.20373903394223958,0.6352261790182868,0.22719763791788078,0.0,6.334629700632977,0.0,0.4393939393939394,0.0034344590726960505,-6.334629700632977,MODE_4_TRUSTED_FUSION,final_frozen_shared_quality,restarted_se3,38.564703427255154,2.668783999979496,cache_read_only_not_online_fps,dd716e5a3f5386c9c0b070836f50674a706c7e85d78f67f8e5408f51a1bad5c5,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,0.75,False,False,False
bleach_hard_00_03_chaitanya_black10_4,bleach_hard_00_03_chaitanya,209,254,27.88158256699214,0.8006822233806415,0.6930931237114888,0.02871724449129858,0.024858457085288024,0.8006822233806415,0.02871724449129858,0,0,0,0,-0.10758909966915275,PRIOR_BETTER,0.1,7.368263602256775,0.2642699202799112,0.6587926509186351,0.12781381485000454,0.6629158512720157,8.6834616959095,0.31144077546693827,0.6413255360623782,0.21709271569213007,0.6781386330586525,0.3026246062393857,0.06128085112133819,8.437652945666917,1.7086071103151435,0.8,0.041666666666666664,-6.729045835351774,MODE_2_PRIOR,final_frozen_shared_quality,restarted_se3,39.92070723325014,2.3650527000427246,cache_read_only_not_online_fps,dd716e5a3f5386c9c0b070836f50674a706c7e85d78f67f8e5408f51a1bad5c5,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,1.0,False,False,False
bleach_hard_00_03_chaitanya_black10_4,bleach_hard_00_03_chaitanya,210,255,27.88158256699214,0.6912231441440722,1.0551392072608552,0.02479138845448403,0.037843591005841656,0.6912231441440722,0.02479138845448403,0,1,0,1,0.36391606311678304,PRIOR_WORSE,0.1,7.253866642713547,0.26016696237684517,0.6323464427750773,0.13658909142850406,0.6443798449612403,10.920330137014389,0.3916682315566448,0.7551533433886375,0.2411293428419331,0.7927536231884058,0.24134731304709878,0.1871391404918637,6.729145036044384,5.2177353971398395,0.5901639344262295,0.11650485436893204,-1.5114096389045448,MODE_4_TRUSTED_FUSION,final_frozen_shared_quality,restarted_se3,34.35823041945696,2.734176814556122,cache_read_only_not_online_fps,dd716e5a3f5386c9c0b070836f50674a706c7e85d78f67f8e5408f51a1bad5c5,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,0.5631496924926817,False,False,False
bleach_hard_00_03_chaitanya_black10_4,bleach_hard_00_03_chaitanya,211,256,27.88158256699214,0.8015175462912886,1.0521769978347049,0.02874720415763531,0.037737348491844,0.8015175462912886,0.02874720415763531,0,1,0,1,0.2506594515434163,PRIOR_WORSE,0.1,7.414884865283966,0.2659420370944849,0.6616674018526687,0.13506295637137378,0.6697247706422018,9.18649211525917,0.3294824493260537,0.764137264378927,0.21060664169932608,0.7855058365758755,0.28389960488442767,0.23256759795824078,7.915570274321615,6.484352684879723,0.8,0.4393939393939394,-1.431217589441892,MODE_2_PRIOR,final_frozen_shared_quality,restarted_se3,36.8045074865222,1.6676727682352066,cache_read_only_not_online_fps,dd716e5a3f5386c9c0b070836f50674a706c7e85d78f67f8e5408f51a1bad5c5,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,1.0,False,False,False
bleach_hard_00_03_chaitanya_black10_4,bleach_hard_00_03_chaitanya,212,257,27.88158256699214,0.7514874006459441,1.245003910319907,0.026952824461822306,0.04465327272325697,0.7514874006459441,0.026952824461822306,0,1,0,1,0.493516509673963,PRIOR_WORSE,0.1,7.47145339846611,0.2679709224006265,0.6445623342175066,0.1369706251927867,0.6492427943331704,10.07954627275467,0.36151270282223613,0.832355816226784,0.2193819182778256,0.8505253104106972,0.26722857550690515,0.3109279742923545,7.45075559225547,8.669163987619893,0.8,0.8,1.2184083953644231,MODE_3_RELOCALIZE,final_frozen_shared_quality,restarted_se3,36.6596570238471,2.665521577000618,cache_read_only_not_online_fps,dd716e5a3f5386c9c0b070836f50674a706c7e85d78f67f8e5408f51a1bad5c5,cached_perception_v2,True,True,True,True,four_mode_relocalization_v2,,False,False,False
bleach_hard_00_03_chaitanya_black10_4,bleach_hard_00_03_chaitanya,213,258,27.88158256699214,0.7418778897174251,0.768358582762927,0.026608170032489612,0.027557925771134497,0.7418778897174251,0.026608170032489612,0,0,0,0,0.026480693045501935,TIE,0.1,6.985870003700256,0.2505550029993828,0.6385384949978252,0.12285387591433095,0.6436893203883496,9.147228300571442,0.3280742145318706,0.5167785234899329,0.2041205677065221,0.5964826575476307,0.28145314268299704,0.0,7.847359036455401,0.0,0.8,0.0034344590726960505,-7.847359036455401,MODE_2_PRIOR,final_frozen_shared_quality,restarted_se3,52.00304463505745,1.9176583737134933,cache_read_only_not_online_fps,dd716e5a3f5386c9c0b070836f50674a706c7e85d78f67f8e5408f51a1bad5c5,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,1.0,False,False,False
bleach_hard_00_03_chaitanya_black10_4,bleach_hard_00_03_chaitanya,214,259,27.88158256699214,0.7897624956411884,1.564424478906553,0.02832559786531471,0.056109601208885855,0.7897624956411884,0.02832559786531471,0,1,0,1,0.7746619832653645,PRIOR_WORSE,0.1,7.416917383670807,0.26601493533768744,0.6564986737400531,0.1369706251927867,0.6639185257032008,12.61131763458252,0.45231713817825175,0.7680628272251309,0.2712705102202575,0.8456375838926175,0.2744076256126624,0.13952973810111197,7.650918870531714,3.8903099134169423,0.8,0.041666666666666664,-3.760608957114772,MODE_2_PRIOR,final_frozen_shared_quality,restarted_se3,45.389036647975445,2.1762438118457794,cache_read_only_not_online_fps,dd716e5a3f5386c9c0b070836f50674a706c7e85d78f67f8e5408f51a1bad5c5,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,1.0,False,False,False
bleach_hard_00_03_chaitanya_black10_4,bleach_hard_00_03_chaitanya,215,260,27.88158256699214,0.7385235031974978,2.343255689143983,0.02648786170666673,0.08404313792137706,0.7385235031974978,0.02648786170666673,0,1,0,1,1.6047321859464851,PRIOR_WORSE,0.1,7.161974906921387,0.25687117615053007,0.6432028156621206,0.13277375378567824,0.6449559255631734,16.149990260601044,0.5792350639278401,0.7998862990335418,0.32888210862692824,0.8828013339685564,0.2691053853262705,0.13607590202598263,7.5030840201966456,3.794011497715368,0.8,0.041666666666666664,-3.7090725224812777,MODE_2_PRIOR,final_frozen_shared_quality,restarted_se3,40.40502104908228,2.4398164823651314,cache_read_only_not_online_fps,dd716e5a3f5386c9c0b070836f50674a706c7e85d78f67f8e5408f51a1bad5c5,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,1.0,False,False,False
bleach_hard_00_03_chaitanya_black10_4,bleach_hard_00_03_chaitanya,216,261,27.88158256699214,0.7648134566320565,3.038199562791672,0.027430776384174394,0.10896797394809546,0.7648134566320565,0.027430776384174394,0,1,0,1,2.2733861061596157,PRIOR_WORSE,0.1,7.560768723487854,0.2711743031559025,0.653553866785874,0.14650896929985135,0.6643935703848027,19.797752797603607,0.7100656051368244,0.6558167570825799,0.367035485055187,0.7823784304285026,0.24774691240833588,0.0,6.9075759940303865,0.0,0.5901639344262295,0.0034344590726960505,-6.9075759940303865,MODE_4_TRUSTED_FUSION,final_frozen_shared_quality,restarted_se3,40.63150752335787,3.3748354762792587,cache_read_only_not_online_fps,dd716e5a3f5386c9c0b070836f50674a706c7e85d78f67f8e5408f51a1bad5c5,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,0.75,False,False,False
bleach_hard_00_03_chaitanya_black10_4,bleach_hard_00_03_chaitanya,217,262,27.88158256699214,0.6988253737899689,2.21394987816096,0.025064049793833424,0.07940545960192245,0.6988253737899689,0.025064049793833424,0,1,0,1,1.5151245043709909,PRIOR_WORSE,0.1,7.274603843688965,0.26091072220201267,0.629287598944591,0.1323922200213956,0.6325242718446602,15.834592282772064,0.5679230095610852,0.806060606060606,0.30751621782710337,0.8822103732428502,0.258883009067745,0.19474020403566153,7.218067992513706,5.429665077933193,0.8,0.11650485436893204,-1.7884029145805131,MODE_2_PRIOR,final_frozen_shared_quality,restarted_se3,39.23977818340063,2.52329558134079,cache_read_only_not_online_fps,dd716e5a3f5386c9c0b070836f50674a706c7e85d78f67f8e5408f51a1bad5c5,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,1.0,False,False,False
bleach_hard_00_03_chaitanya_black10_4,bleach_hard_00_03_chaitanya,218,263,27.88158256699214,0.7583889328163463,2.1503133602141995,0.027200354606634555,0.07712307416724139,0.7583889328163463,0.027200354606634555,0,1,0,1,1.391924427397853,PRIOR_WORSE,0.1,7.832803577184677,0.28093109701949315,0.6477931341952742,0.14421976671415582,0.6577669902912622,15.917716920375824,0.5709043553080145,0.805201992252352,0.31056848794136405,0.8773216031280547,0.2585535522619492,0.19262097910360929,7.208882215380654,5.37057773301215,0.8,0.11650485436893204,-1.8383044823685042,MODE_2_PRIOR,final_frozen_shared_quality,restarted_se3,40.786826983094215,3.5895053297281265,cache_read_only_not_online_fps,dd716e5a3f5386c9c0b070836f50674a706c7e85d78f67f8e5408f51a1bad5c5,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,1.0,False,False,False
bleach_hard_00_03_chaitanya_black10_4,bleach_hard_00_03_chaitanya,219,264,27.88158256699214,0.6841034191168294,2.087321443630793,0.024536032611244648,0.07486380798563018,0.6841034191168294,0.024536032611244648,0,1,0,1,1.4032180245139638,PRIOR_WORSE,0.1,7.305802404880524,0.262029688857388,0.6335811106252733,0.12743228108572202,0.6372980910425845,15.773817896842957,0.565743277267085,0.8069116840373012,0.3044639477128427,0.8768328445747801,0.2769715629498502,0.20770370767437055,7.72240550109511,5.791108074993361,0.8,0.14634146341463414,-1.9312974261017484,MODE_2_PRIOR,final_frozen_shared_quality,restarted_se3,39.12843484431505,2.1016141399741173,cache_read_only_not_online_fps,dd716e5a3f5386c9c0b070836f50674a706c7e85d78f67f8e5408f51a1bad5c5,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,1.0,False,False,False
bleach_hard_00_03_chaitanya_black10_4,bleach_hard_00_03_chaitanya,220,265,27.88158256699214,0.6733091175196265,2.02388110563958,0.024148884515498396,0.07258845873532192,0.6733091175196265,0.024148884515498396,0,1,0,1,1.3505719881199534,PRIOR_WORSE,0.1,7.213646173477173,0.2587244162394538,0.6369651521835025,0.13506295637137378,0.6475170399221032,15.662881731987,0.5617644441219647,0.8058727569331159,0.2983594074843213,0.8757309941520468,0.2500199000506593,0.2191336042515632,6.970950486653581,6.109791680142539,0.5901639344262295,0.25925925925925924,-0.8611588065110416,MODE_4_TRUSTED_FUSION,final_frozen_shared_quality,restarted_se3,36.063660867512226,2.611200325191021,cache_read_only_not_online_fps,dd716e5a3f5386c9c0b070836f50674a706c7e85d78f67f8e5408f51a1bad5c5,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,0.5328667947031906,False,False,False
bleach_hard_00_03_chaitanya_black10_4,bleach_hard_00_03_chaitanya,221,266,27.88158256699214,0.7276335815345348,0.5281402014897907,0.026097284104523905,0.018942260548546988,0.7276335815345348,0.026097284104523905,0,0,0,0,-0.19949338004474415,PRIOR_BETTER,0.1,7.436738163232803,0.2667258268200619,0.6435908887896382,0.1457459017712862,0.6588065447545717,6.899867206811905,0.2474704292782998,0.6019163763066202,0.12399847720717871,0.6054554310764735,0.2313078064848822,0.24082703497843164,6.449227704898083,6.714638860115046,0.4393939393939394,0.5901639344262295,0.2654111552169631,MODE_4_TRUSTED_FUSION,final_frozen_shared_quality,restarted_se3,37.24098391830921,2.6231063529849052,cache_read_only_not_online_fps,dd716e5a3f5386c9c0b070836f50674a706c7e85d78f67f8e5408f51a1bad5c5,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,0.48993424448328,False,False,False
bleach_hard_00_03_chaitanya_black10_4,bleach_hard_00_03_chaitanya,222,267,27.88158256699214,0.7620263776468681,1.7660081321405432,0.02733081509329387,0.06333959444006768,0.7620263776468681,0.02733081509329387,0,1,0,1,1.003981754493675,PRIOR_WORSE,0.1,7.5077347457408905,0.26927218810846804,0.6588391670358884,0.1388782940141996,0.6673114119922631,12.675605714321136,0.45462289250852156,0.9408817635270541,0.23845860649195505,0.9472154963680387,0.273779830028458,0.4697631432072016,7.633414936115527,13.097739864261344,0.8,0.9985082048731975,5.4643249281458175,MODE_3_RELOCALIZE,final_frozen_shared_quality,restarted_se3,41.622950695455074,2.133125439286232,cache_read_only_not_online_fps,dd716e5a3f5386c9c0b070836f50674a706c7e85d78f67f8e5408f51a1bad5c5,cached_perception_v2,True,True,True,True,four_mode_relocalization_v2,,False,False,False
bleach_hard_00_03_chaitanya_black10_4,bleach_hard_00_03_chaitanya,223,268,27.88158256699214,0.775443709462625,0.38443220750422036,0.027812040711800948,0.013788033967603181,0.775443709462625,0.027812040711800948,0,0,0,0,-0.3910115019584046,PRIOR_BETTER,0.1,6.991734355688095,0.25076533367102777,0.6588439808778792,0.1220908083857658,0.6607314725697786,7.730793207883835,0.27727239618873006,0.5575101488497971,0.1541396445855031,0.6075888568683958,0.3069350351280348,0.10006394834400487,8.557834524624935,2.789941237732608,0.8,0.041666666666666664,-5.767893286892328,MODE_2_PRIOR,final_frozen_shared_quality,restarted_se3,46.89424578100443,2.440900541841984,cache_read_only_not_online_fps,dd716e5a3f5386c9c0b070836f50674a706c7e85d78f67f8e5408f51a1bad5c5,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,1.0,False,False,False
bleach_hard_00_03_chaitanya_black10_4,bleach_hard_00_03_chaitanya,224,269,27.88158256699214,0.7296619254694933,0.6579382934219175,0.02617003262696107,0.02359759500168486,0.7296619254694933,0.02617003262696107,0,0,0,0,-0.07172363204757581,TIE,0.1,7.188385725021362,0.2578184257564847,0.6450065416484954,0.12514307850002648,0.6479146459747818,9.471604973077774,0.3397082984913065,0.5415145985401459,0.16367798869256778,0.6099526066350711,0.29103038174598844,0.10184251630059768,8.11438761815402,2.839530527065357,0.8,0.041666666666666664,-5.274857091088663,MODE_2_PRIOR,final_frozen_shared_quality,restarted_se3,39.53142277896404,2.440779469907284,cache_read_only_not_online_fps,dd716e5a3f5386c9c0b070836f50674a706c7e85d78f67f8e5408f51a1bad5c5,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,1.0,False,False,False
bleach_hard_00_03_chaitanya_black10_4,bleach_hard_00_03_chaitanya,225,270,27.88158256699214,0.6882026522401605,0.9776085770508693,0.02468305558289562,0.035062879759494715,0.6882026522401605,0.02468305558289562,0,0,0,0,0.2894059248107088,PRIOR_WORSE,0.1,7.062798738479614,0.253314126682356,0.6426690079016681,0.13086608496426533,0.645600388915897,11.215073615312576,0.40223949226575256,0.5540909090909091,0.1606257185783071,0.6271023546371937,0.26903384570209815,0.1790220018432125,7.501089382258473,4.991416725699749,0.8,0.05,-2.509672656558724,MODE_2_PRIOR,final_frozen_shared_quality,restarted_se3,40.963632985949516,2.777891233563423,cache_read_only_not_online_fps,dd716e5a3f5386c9c0b070836f50674a706c7e85d78f67f8e5408f51a1bad5c5,cached_perception_v2,False,False,False,False,four_mode_relocalization_v2,1.0,False,False,False
bleach_hard_00_03_chaitanya_black10_4,bleach_hard_00_03_chaitanya,226,271,27.88158256699214,0.6367003079546154,1.3139406995263418,0.02283587405502508,0.047125757527187936,0.6367003079546154,0.02283587405502508,0,1,0,1,0.6772403915717264,PRIOR_WORSE,0.1,7.001321017742157,0.25110916860331783,0.6271853146853147,0.1270507473214394,0.6217948717948718,12.72708922624588,0.4564693985955072,0.6532663316582914,0.16482258998541555,0.7307139434595112,0.2699424624315019,0.3143473860446956,7.526423054621094,8.764502598723332,0.8,0.8,1.2380795441022387,MODE_3_RELOCALIZE,final_frozen_shared_quality,restarted_se3,38.71618118137121,2.652580849826336,cache_read_only_not_online_fps,dd716e5a3f5386c9c0b070836f50674a706c7e85d78f67f8e5408f51a1bad5c5,cached_perception_v2,True,True,True,True,four_mode_relocalization_v2,,False,False,False
